A,7,1,LTYPC,1124,East,,0,518400
A,7,2,LTYPC,1124,West,FCLAN,0,523700
A,7,3,LTYPB,1162,East,,0,524800
A,7,02A,LTYPB,1162,West,FCLAN,0,535500
A,7,5,LTYPA,816,East,,28868,412400
A,7,6,LTYPA,816,West,FCLAN,29617,423100
A,7,7,LTYPA,816,East,,28868,412400
A,7,8,LTYPA,816,West,FCLAN,29246,417800
A,7,9,LTYPB,1162,East,,0,524800
A,7,10,LTYPB,1162,West,FCLAN,37485,535500
A,7,11,LTYPC,1124,East,,35910,513000
A,7,12,LTYPC,1124,West,,36659,523700
A,7,13,LTYPC,1124,East,,35910,513000
A,7,12A,LTYPC ,1124,West,FCSWP,0,529100
A,7,15,LTYPB,1162,East,,0,524800
A,7,16,LTYPB,1162,West,FCSWP,0,540900
A,7,17,LTYPA,816,East,,28868,412400
A,7,18,LTYPA,816,West,FCSWP,29617,423100
A,7,19,LTYPA,816,East,,0,412400
A,7,20,LTYPA,816,West,FCPLY,0,423100
A,7,21,LTYPB,1162,East,,0,524800
A,7,22,LTYPB,1162,West,FCPLY,0,535500
A,7,23,LTYPC,1124,East,,0,518400
A,7,22A,LTYPC,1124,West,FCPLY,0,523700
A,8,1,LTYPC,1124,East,,36358,519400
A,8,2,LTYPC,1124,West,FCLAN,36736,524800
A,8,3,LTYPB,1162,East,,0,525800
A,8,02A,LTYPB,1162,West,FCLAN,0,536600
A,8,5,LTYPA,816,East,,28945,413500
A,8,6,LTYPA,816,West,FCLAN,29694,424200
A,8,7,LTYPA,816,East,,28945,413500
A,8,8,LTYPA,816,West,FCLAN,0,418800
A,8,9,LTYPB,1162,East,,36806,525800
A,8,10,LTYPB,1162,West,FCLAN,0,536600
A,8,11,LTYPC,1124,East,,35987,514100
A,8,12,LTYPC,1124,West,,36736,524800
A,8,13,LTYPC,1124,East,,0,514100
A,8,12A,LTYPC ,1124,West,FCSWP,37114,530200
A,8,15,LTYPB,1162,East,,0,525800
A,8,16,LTYPB,1162,West,FCSWP,0,542000
A,8,17,LTYPA,816,East,,28945,413500
A,8,18,LTYPA,816,West,FCSWP,29694,424200
A,8,19,LTYPA,816,East,,0,413500
A,8,20,LTYPA,816,West,FCPLY,0,424200
A,8,21,LTYPB,1162,East,,0,525800
A,8,22,LTYPB,1162,West,FCPLY,0,536600
A,8,23,LTYPC,1124,East,,0,519400
A,8,22A,LTYPC,1124,West,FCPLY,0,524800
A,9,1,LTYPC,1124,East,,36435,520500
A,9,2,LTYPC,1124,West,FCLAN,0,525900
A,9,3,LTYPB,1162,East,,0,526900
A,9,02A,LTYPB,1162,West,FCLAN,0,537700
A,9,5,LTYPA,816,East,,29015,414500
A,9,6,LTYPA,816,West,FCLAN,29771,425300
A,9,7,LTYPA,816,East,,29015,414500
A,9,8,LTYPA,816,West,FCLAN,29393,419900
A,9,9,LTYPB,1162,East,,36883,526900
A,9,10,LTYPB,1162,West,FCLAN,0,537700
A,9,11,LTYPC,1124,East,,36057,515100
A,9,12,LTYPC,1124,West,,36813,525900
A,9,13,LTYPC,1124,East,,0,515100
A,9,12A,LTYPC ,1124,West,FCSWP,37191,531300
A,9,15,LTYPB,1162,East,,0,526900
A,9,16,LTYPB,1162,West,FCSWP,0,543100
A,9,17,LTYPA,816,East,,0,414500
A,9,18,LTYPA,816,West,FCSWP,29771,425300
A,9,19,LTYPA,816,East,,0,414500
A,9,20,LTYPA,816,West,FCPLY,0,425300
A,9,21,LTYPB,1162,East,,0,526900
A,9,22,LTYPB,1162,West,FCPLY,0,537700
A,9,23,LTYPC,1124,East,,0,520500
A,9,22A,LTYPC,1124,West,FCPLY,0,525900
A,10,1,LTYPC,1124,East,,36512,521600
A,10,2,LTYPC,1124,West,FCLAN,36890,527000
A,10,3,LTYPB,1162,East,,0,528000
A,10,02A,LTYPB,1162,West,FCLAN,37716,538800
A,10,5,LTYPA,816,East,,29092,415600
A,10,6,LTYPA,816,West,FCLAN,29848,426400
A,10,7,LTYPA,816,East,,29092,415600
A,10,8,LTYPA,816,West,FCLAN,0,421000
A,10,9,LTYPB,1162,East,,36960,528000
A,10,10,LTYPB,1162,West,FCLAN,37716,538800
A,10,11,LTYPC,1124,East,,36134,516200
A,10,12,LTYPC,1124,West,,36890,527000
A,10,13,LTYPC,1124,East,,36134,516200
A,10,12A,LTYPC ,1124,West,FCSWP,37261,532300
A,10,15,LTYPB,1162,East,,0,528000
A,10,16,LTYPB,1162,West,FCSWP,0,544100
A,10,17,LTYPA,816,East,,29092,415600
A,10,18,LTYPA,816,West,FCSWP,29848,426400
A,10,19,LTYPA,816,East,,0,415600
A,10,20,LTYPA,816,West,FCPLY,0,426400
A,10,21,LTYPB,1162,East,,0,528000
A,10,22,LTYPB,1162,West,FCPLY,0,538800
A,10,23,LTYPC,1124,East,,36512,521600
A,10,22A,LTYPC,1124,West,FCPLY,0,527000
A,11,1,LTYPC,1124,East,,0,522700
A,11,2,LTYPC,1124,West,FCLAN,0,528000
A,11,3,LTYPB,1162,East,,0,529100
A,11,02A,LTYPB,1162,West,FCLAN,37786,539800
A,11,5,LTYPA,816,East,,29169,416700
A,11,6,LTYPA,816,West,FCLAN,29918,427400
A,11,7,LTYPA,816,East,,29169,416700
A,11,8,LTYPA,816,West,FCLAN,0,422100
A,11,9,LTYPB,1162,East,,0,529100
A,11,10,LTYPB,1162,West,FCLAN,37786,539800
A,11,11,LTYPC,1124,East,,36211,517300
A,11,12,LTYPC,1124,West,,36960,528000
A,11,13,LTYPC,1124,East,,36211,517300
A,11,12A,LTYPC ,1124,West,FCSWP,37338,533400
A,11,15,LTYPB,1162,East,,37037,529100
A,11,16,LTYPB,1162,West,FCSWP,38164,545200
A,11,17,LTYPA,816,East,,29169,416700
A,11,18,LTYPA,816,West,FCSWP,0,427400
A,11,19,LTYPA,816,East,,0,416700
A,11,20,LTYPA,816,West,FCPLY,0,427400
A,11,21,LTYPB,1162,East,,0,529100
A,11,22,LTYPB,1162,West,FCPLY,37786,539800
A,11,23,LTYPC,1124,East,,0,522700
A,11,22A,LTYPC,1124,West,FCPLY,0,528000
A,12,1,LTYPC,1124,East,,36659,523700
A,12,2,LTYPC,1124,West,FCLAN,37037,529100
A,12,3,LTYPB,1162,East,,37114,530200
A,12,02A,LTYPB,1162,West,FCLAN,0,540900
A,12,5,LTYPA,816,East,,29246,417800
A,12,6,LTYPA,816,West,FCLAN,29995,428500
A,12,7,LTYPA,816,East,,29246,417800
A,12,8,LTYPA,816,West,FCLAN,29617,423100
A,12,9,LTYPB,1162,East,,0,530200
A,12,10,LTYPB,1162,West,FCLAN,0,540900
A,12,11,LTYPC,1124,East,,0,518400
A,12,12,LTYPC,1124,West,,37037,529100
A,12,13,LTYPC,1124,East,,36288,518400
A,12,12A,LTYPC ,1124,West,FCSWP,37415,534500
A,12,15,LTYPB,1162,East,,0,530200
A,12,16,LTYPB,1162,West,FCSWP,0,546300
A,12,17,LTYPA,816,East,,29246,417800
A,12,18,LTYPA,816,West,FCSWP,0,428500
A,12,19,LTYPA,816,East,,0,417800
A,12,20,LTYPA,816,West,FCPLY,0,428500
A,12,21,LTYPB,1162,East,,0,530200
A,12,22,LTYPB,1162,West,FCPLY,0,540900
A,12,23,LTYPC,1124,East,,0,523700
A,12,22A,LTYPC,1124,West,FCPLY,0,529100
A,13,1,LTYPC,1124,East,,36736,524800
A,13,2,LTYPC,1124,West,FCLAN,0,530200
A,13,3,LTYPB,1162,East,,0,531200
A,13,02A,LTYPB,1162,West,FCLAN,0,542000
A,13,5,LTYPA,816,East,,0,418800
A,13,6,LTYPA,816,West,FCLAN,0,429600
A,13,7,LTYPA,816,East,,29316,418800
A,13,8,LTYPA,816,West,FCLAN,29694,424200
A,13,9,LTYPB,1162,East,,37184,531200
A,13,10,LTYPB,1162,West,FCLAN,0,542000
A,13,11,LTYPC,1124,East,,36358,519400
A,13,12,LTYPC,1124,West,,37114,530200
A,13,13,LTYPC,1124,East,,36358,519400
A,13,12A,LTYPC ,1124,West,FCSWP,0,535600
A,13,15,LTYPB,1162,East,,37184,531200
A,13,16,LTYPB,1162,West,FCSWP,0,547400
A,13,17,LTYPA,816,East,,29316,418800
A,13,18,LTYPA,816,West,FCSWP,0,429600
A,13,19,LTYPA,816,East,,0,418800
A,13,20,LTYPA,816,West,FCPLY,0,429600
A,13,21,LTYPB,1162,East,,0,531200
A,13,22,LTYPB,1162,West,FCPLY,0,542000
A,13,23,LTYPC,1124,East,,0,524800
A,13,22A,LTYPC,1124,West,FCPLY,0,530200
A,13A,1,LTYPC,1124,East,,0,525900
A,13A,2,LTYPC,1124,West,FCLAN,0,531300
A,13A,3,LTYPB,1162,East,,0,532300
A,13A,02A,LTYPB,1162,West,FCLAN,0,543100
A,13A,5,LTYPA,816,East,,29393,419900
A,13A,6,LTYPA,816,West,FCLAN,30149,430700
